"AR(0.8, -0.15)","AR(0.8,0.4)","MA(0.8,0.4)","ARMA( (0.8,-0.15),(0.8,0.4))","ARIMA(2,1,2)"
2.69056107326072,5.53729992742432e+20,1.37547809406448,1.89634092155427,-11.0703401732008
5.32226772930784,6.35865580621574e+20,-1.16377546268985,2.35148366687626,-7.99497302528133
3.95235659628907,7.30184461594232e+20,-3.19677013446613,0.281425834583283,-3.96135384801984
4.41904930903181,8.38493801524015e+20,1.59555689793418,-2.58084032978802,-1.09372120419747
4.96010618837694,9.62868825856905e+20,1.424363295401,-2.66221816480311,1.529564155269
3.63827899050663,1.10569258129513e+21,-0.268767915847814,-0.707216723920468,4.61088215109643
2.00487247371439,1.26970159537887e+21,1.62890436258643,1.6383494195913,7.77490222376398
2.97805429582588,1.45803830882115e+21,1.1535270287883,3.85002625318076,10.6001660347106
2.90834071461627,1.67431128520846e+21,-1.14108150730628,3.60197670096902,12.1048080965247
2.74806532975096,1.92266435169523e+21,-0.930105013565529,2.10373139697864,13.168593674599
2.93644559497252,2.20785599543957e+21,-1.22863740118936,0.972507821783031,14.0873727130195
4.36737746115776,2.53535053702975e+21,1.46659397924855,0.493865965394451,16.3617550398923
5.99551840152105,2.91142282779962e+21,-1.70080749955267,1.85834041028266,19.5875399626726
4.586417493653,3.3432784770516e+21,-0.86838385418021,3.66834213776926,22.2525443593911
3.84418424188338,3.83919191276113e+21,0.745298269080483,3.69513728329267,22.5620415773079
2.62768593387815,4.40866492102954e+21,-0.307948581326466,1.78978809926024,21.4765342704606
2.56482681790209,5.06260870192808e+21,0.479598487217043,2.02449106129252,18.7937500847476
1.20903021800674,5.81355292995428e+21,0.575629954066601,1.19009981830765,14.4709876163771
2.04657486487833,6.67588582473466e+21,-0.737928845187459,0.611357038485725,11.1916290358174
3.60671654304871,7.66612983176944e+21,0.317436610390854,0.393008798497779,10.877189769472
4.74203164623934,8.80325819530942e+21,-1.1766781343602,-0.226594746290251,11.1142677847316
4.31287176742521,1.01090584889553e+22,0.87615132135689,-0.830818215350517,11.6383756080682
3.55411819946504,1.1608550069288e+22,1.0935722902977,-0.708819525725063,12.8793195328524
3.57735598738361,1.33304634510125e+22,-0.276309584215637,-0.977580556690728,14.6632011271519
2.92341184285824,1.53077907885252e+22,1.47830160843281,-2.21300532150621,14.1106747768916
2.83266698774065,1.75784180112252e+22,-1.17379920612212,-2.32465819245234,11.197445892404
3.0221271522657,2.01858507243903e+22,1.58470731592994,-1.03578387239272,8.2777118813408
3.57015434859821,2.31800477840023e+22,-1.31866605439404,1.75630769259286,6.29305166061461
3.47720732069897,2.6618378516958e+22,-1.60909613274576,3.94892366186987,5.64172166949639
3.15684883499225,3.05667219271673e+22,1.29066509403836,3.40810932292401,5.5941640450409
3.32622750519332,3.5100728948517e+22,-2.19925870782504,2.63075320326764,5.16954949454425
2.48132332885589,4.03072719296805e+22,1.71939364353445,2.88437111385009,4.86387372979517
3.77948095694511,4.62861091231512e+22,2.08568544057173,3.56161379699498,3.27182557984434
4.47305880229098,5.31517960703932e+22,-0.0525131689843206,3.16743050359468,3.1665325203577
3.39116607362137,6.1035880505575e+22,-2.46269629615922,1.91000999931466,4.96609399756385
2.83041356161736,7.00894228326173e+22,0.957041620943485,1.37027818271042,8.8469000452421
3.14810814471754,8.04858904683239e+22,0.353780714262886,1.49361484338065,13.0353486637555
3.33069508658707,9.2424481507706e+22,0.0259281198819237,2.0498425845875,16.8988782077937
3.13935476649783,1.06133941393494e+23,0.49666451393303,1.96426548826483,18.2592378792633
3.70306525714246,1.21876945717878e+23,-0.0124111981945142,0.214324486200528,19.0949360911972
3.74936499095069,1.399551331317e+23,0.678065825134257,-1.28380825175479,20.7001056438458
1.97748771017976,1.60714884792511e+23,-0.617405314014035,-0.999210727721056,22.196434800598
2.86217704995504,1.84553961086689e+23,-0.757180339758225,0.873998903395523,23.9993105137245
4.21001707390156,2.11929122786356e+23,-0.315386427494926,0.853123221215795,25.6739591758287
2.71022557049192,2.4336488266376e+23,1.33233647580354,0.405839292648119,26.9247838328602
2.28757529382558,2.7946355524555e+23,-1.79228587913887,0.181057539439891,28.5404211457875
1.66249500739206,3.20916797261944e+23,-0.712867771597792,-0.553830368451498,28.4201547426796
1.78530771376002,3.68518859907776e+23,-1.51332269132747,0.0853288232247997,25.9647096614103
0.796293615249237,4.23181806830998e+23,1.28475832121965,0.969350613658365,21.76012014858
1.53761636848784,4.85952989427909e+23,1.18290534358608,1.76638465733637,17.4655704836441
1.70249110292254,5.58035114274727e+23,1.05888592463553,-0.672648323074119,14.2223321106749
3.71961215171748,6.40809287190945e+23,-1.97734506037224,-1.58571892228914,13.1315035722128
4.10424942647377,7.35861475462647e+23,0.899595612352476,-2.65313976474042,15.5128869933156
5.07816278549664,8.45012895246496e+23,-0.682244095331917,-2.85251254020937,18.5497460965979
3.70120969678512,9.70354906382255e+23,-0.924831001911375,-2.92110939732127,21.2368095033491
2.49861685375114,1.1142890832044e+24,-0.97016005957517,-4.20547966427056,21.9363149745239
2.84017967014754,1.27957322911642e+24,2.39966441925658,-4.33623983288737,21.8832095791861
2.98794280842779,1.4693742165749e+24,-0.711715561323515,-4.99570910765193,20.5914932869364
3.6046551804376,1.68732866490649e+24,0.29112094368661,-3.81238779425,20.0403525909222
4.25241162183966,1.93761261855515e+24,1.40053747468103,-1.52268404350988,20.9641794408777
2.98141349318861,2.22502156080672e+24,-1.17048625983168,0.749512969401729,22.8984373998986
3.28705898094654,2.55506229606744e+24,0.0683803899909888,-0.250873834780734,24.0954137626004
3.70329160289831,2.93405846117664e+24,0.488363383364108,-0.895495203298449,22.8529627883002
1.71626575268451,3.36927168736828e+24,1.07074204719101,-0.237348896216491,21.4856197434526
0.456462919768371,3.86904073436528e+24,0.595627780627946,0.51257861100682,19.6537364184479
0.98908137096686,4.44294126243954e+24,-0.894158972490631,-1.12720199160177,17.9318791094812
2.43597347256962,5.10196930369774e+24,-0.125694916310747,0.205131066151708,16.838273823748
2.59525356965667,5.85875194793401e+24,0.569842795963832,1.79355019431363,18.982780984877
0.556989490986231,6.72778927982631e+24,-1.73468809919515,2.00135185675521,22.957829640365
0.690356163366598,7.72573220303465e+24,0.206821788730742,0.640915594193286,26.8888746976115
0.539628176564169,8.87170147435824e+24,1.96020097307491,-0.281705578350254,30.1079712378474
1.98169202899125,1.01876540607005e+25,1.2310437162339,-0.713530507222639,32.46689586512
2.1508540578148,1.16988038383037e+25,-2.84374454769667,0.483350683354375,34.0491154218213
0.90176439685718,1.34341046949231e+25,-0.505385175172046,2.57647290147507,36.2032526791755
0.804741127777995,1.542680529126e+25,0.361726178860823,3.81746103205377,37.5636155774318
2.92176949538866,1.77150861109772e+25,-0.682197977168295,2.88162266004654,37.5041031107848
1.85017050354189,2.03427910052857e+25,0.48718357307703,0.162105388890375,37.1452699608675
1.61365992665244,2.33602672486195e+25,-1.34140682785267,-3.19362166351693,38.1788704085189
3.60475969104302,2.68253302010099e+25,1.31156124052636,-4.95112873720611,40.5195838387962
1.69535917046595,3.08043710602557e+25,-0.398559461849632,-5.33789201979782,44.0812151770237
1.86667504420315,3.53736289286085e+25,2.18098659401105,-3.87202097442351,46.9237788943831
2.6161570818552,4.06206515669891e+25,0.164522422834826,-2.49735099829911,50.1401551972127
2.99386536512767,4.66459728250347e+25,-0.566233364252922,-3.08258676713746,54.8313321582729
2.47197175549858,5.35650388868234e+25,-1.30899001092012,-4.1859563069632,60.9668018122175
0.632013296583503,6.15104202394726e+25,0.137773680207621,-4.44424745700503,65.9123179300538
0.777033712979382,7.06343517463074e+25,0.49849197447844,-4.04680071565775,68.9415652962428
0.54852133935583,8.1111649492835e+25,0.0760085213273194,-3.83523878538767,71.6904118083869
0.716999692883195,9.3143060292791e+25,-1.50688528087205,-3.96642179417598,75.1522314314714
2.04762296712963,1.06959108031367e+26,1.63637377542114,-2.71357469244527,80.7607999963843
2.20441931852821,1.2282451054221e+26,-0.554239999550175,0.609589718956054,86.396097165197
2.60576444956851,1.41043251646315e+26,-1.40078646733163,2.62966551021583,90.1111408074997
3.35511246352431,1.61964405533936e+26,0.285703604833628,2.62544090555345,91.3540168016381
2.32473062985988,1.85988825085674e+26,0.77493501423642,-0.662181349195804,91.5271371016159
3.08856956841107,2.13576822282114e+26,0.420582048566991,-1.92604652214241,90.8068407639998
2.82081787370029,2.45256987859961e+26,0.0658350408040944,-2.06970173934068,90.8647907734871
2.35662414630572,2.81636319200814e+26,-0.743263027089355,-1.43265097876419,93.4411853591967
2.48632528844839,3.23411850504636e+26,-0.455495881415394,-1.96039364354402,97.1065339784484
4.38994691558114,3.71384008084034e+26,2.01872878982369,-2.940738718248,100.413758222333
4.32626525591055,4.26471946669082e+26,0.148431547674533,-1.0400866106259,102.844152800711
3.51467180712765,4.89731160568879e+26,-1.61644752667618,0.111519524318559,103.197857299877
3.53422818324206,5.62373707122736e+26,2.48791372226839,-0.318332546507201,102.530507763077
3.89564516685634,6.4579142992574e+26,-2.40946269705141,-1.7019658709505,102.118149912475
4.07858408907611,7.41582626789687e+26,0.790016916912176,-3.65382008881966,101.126811364092
4.45263905927239,8.51582673402045e+26,-1.3609460735702,-4.95518091032723,100.653219054226
4.27863849212628,9.77899189437511e+26,2.0796844655536,-3.42794395747261,100.838760433729
3.70766891275167,1.12295242091083e+27,-1.19066943556982,-0.0842152671847497,101.397162620533
3.54512237938995,1.28952161250367e+27,0.712194180437225,2.50166268448646,102.289855325944
3.55219222692838,1.48079825836726e+27,1.71313453015045,2.86065252046259,104.512651649448
3.26213185681372,1.70044725169528e+27,-1.32699119618182,1.22092796922198,108.090850085166
4.02506146472985,1.95267710470313e+27,0.270993475079328,0.800446965216027,111.948705742347
4.40419501860978,2.24232058444061e+27,1.55007684690399,0.446634982463906,115.018865103794
2.75180412097963,2.57492730943374e+27,-2.37207434919367,0.922769426194557,118.422425607325
2.30583522431494,2.95687008132324e+27,0.415392469616307,-0.938596882569323,120.398989982818
2.83922452554053,3.39546698883209e+27,-0.434425817625382,-1.1600691139307,121.675581973927
2.0514954392307,3.89912162359497e+27,0.606584483433981,-1.61946119989439,121.590582728063
2.07316903916373,4.47748409440881e+27,-1.44348039343043,-0.531441026245109,120.286335822786
3.41768305559421,5.14163592496503e+27,2.63662810040056,-0.0640222922163779,117.468954392641
3.52506166710964,5.90430237773555e+27,-0.974306661614556,0.200805695702357,114.864648028846
2.1209589435354,6.78009627217445e+27,0.563507048667498,-0.679710557381719,112.818859479866
4.80844399146413,7.78579796883379e+27,-2.03808908558862,-3.19338136129339,112.501848150799
5.57113382688345,8.94067688393681e+27,0.522718128379819,-3.66614008449604,112.342371356415
4.2129216782352,1.0266860694683e+28,0.785492799145171,-2.38149988450458,111.986821525488
3.52720588152673,1.17897593093211e+28,-0.149072114143829,0.162010813449001,108.536439370655
2.95805382834516,1.35385517253301e+28,-1.20577899968602,2.88566423346735,104.111301002472
4.73393723489964,1.55467451039925e+28,2.01988237831965,4.14133844500896,99.9464467899208
5.68890856554037,1.7852816773326e+28,1.05713570117262,3.96378229382933,97.4654361339464
5.2744484452846,2.05009514602578e+28,-1.98035184087475,2.92018578904851,96.6490757598014
5.08479467353111,2.35418878775367e+28,0.29996812707127,2.81211319535016,96.9482568828278
5.55023784976605,2.70338908861325e+28,-2.25159389499802,1.8514438477633,95.7071186955011
4.58711115094617,3.10438678599206e+28,2.1600852317405,0.813821996999741,92.8567401774953
2.9981790275249,3.56486506423895e+28,0.86952771857425,-1.23794426262244,90.4409182245059
2.91841928607468,4.09364676578798e+28,0.898187094231577,-3.93190117810759,89.3263732454425
2.28210154951104,4.70086343832597e+28,-1.99130919490675,-5.48278515047988,89.1179204359123
1.62299549823213,5.39814945697597e+28,0.794936362798552,-5.19233916123184,89.0823903999634
0.91149564387813,6.19886494091116e+28,0.900719744626664,-3.18835364289167,90.6670588792428
1.97708466689513,7.11835173551932e+28,0.350298702744966,-0.444173075910551,91.1944325036427
2.85898537327357,8.17422736477992e+28,-3.18882017676935,1.56284817918532,93.0412752264668
2.85872272509816,9.38672258603166e+28,1.97423503339411,2.29208703401886,95.2233992827543
2.54974257863671,1.07790690147373e+29,-0.757099633667552,1.91085161568238,96.7222847183931
0.628457630395245,1.23779442462025e+29,-0.681217933034518,1.50834814082646,98.8307009427303
2.44908616407546,1.42139830028569e+29,-0.62579546415003,1.64047718737873,102.035987577131
2.55077714334901,1.63223641007665e+29,1.91726403855904,2.2121688406627,106.841223925638
4.19292077468614,1.8743484481756e+29,-0.768685876896925,0.20521075583992,110.592671402302
3.94977809351944,2.15237332257114e+29,-0.938020732972189,0.961273636275038,112.963098216629
3.3511251810002,2.47163803732715e+29,0.518331811423618,2.0850013876044,114.275975645969
3.13046057518118,2.83825975889018e+29,-0.757687214135812,1.5032120445365,114.341822552805
4.11315848551651,3.25926302204301e+29,0.335318433011695,0.54628206935729,114.150071730594
3.76039294516946,3.74271432119048e+29,1.68249308058834,0.365536404959165,113.041926369106
3.25913456426797,4.29787666576958e+29,0.275591233259547,0.167664596769915,113.787694134212
2.02173983334009,4.93538706109186e+29,-1.15254236123669,-0.339903939138734,113.546882537479
3.55130902294288,5.66746031518132e+29,-1.34078742998742,-0.535945902031747,112.881453576526
2.09159453180725,6.5081230765818e+29,0.455955694510032,0.852882934189826,112.147605540855
3.07933029025761,7.47348258733797e+29,-0.453440237982441,2.90727395459343,112.022658331083
5.32857776592355,8.5820353005031e+29,-0.866766319774665,4.60545902731953,110.217964726881
3.96356232118968,9.85502127533766e+29,-1.07199491546946,4.48961426531036,107.597422358119
3.44123030368986,1.13168311404714e+30,1.47861950110699,4.46427432714412,105.257994869555
2.71653623779213,1.29954734225122e+30,-1.70676977651112,3.04224050782768,104.09843387692
4.62493339205277,1.49231111941983e+30,1.26615203705871,0.127334874683378,104.123045968119
4.83572351204772,1.71366783243635e+30,0.846773098341225,-2.55401050699264,102.859310684923
5.18747863675496,1.96785871371701e+30,0.113409093704081,-5.62625259657064,100.286156903147
5.17730261944291,2.25975410394815e+30,-0.00906574021410611,-7.93690813571143,94.6818954194567
5.77202160927967,2.59494676864532e+30,-1.74823692069115,-9.13182218458451,88.1590597877971
4.70382019984973,2.97985905649552e+30,0.0271767407442942,-6.95801843677834,79.8089587931339
3.56179142702727,3.42186595265454e+30,1.51419375546683,-5.62097092200877,71.027469505344
2.36351897029388,3.92943638472184e+30,0.224077765135071,-3.00434276847902,64.8726750790146
1.39304436927099,4.51229548883929e+30,-1.21580450793549,-1.67882322600893,62.083617503296
1.96440366071556,5.18161094496017e+30,2.00971845904438,-1.95667391961506,61.2187773142639
1.85238967180277,5.95020695150385e+30,-1.82747666749349,-2.98670009588386,61.2866086529966
2.19895851945832,6.83280993918715e+30,1.0074964616752,-5.14210148544907,62.2816757037081
3.19463700025139,7.84633073195126e+30,-1.65386060374887,-5.88585765809385,64.1731512944049
3.53934957790233,9.01018856123587e+30,-1.28803421017518,-7.02102441861262,66.18147895632
1.48853673474077,1.03466831417692e+31,1.14226521981592,-6.10823904946702,67.6656847379055
1.47749918269223,1.18814219379097e+31,-0.88062510773062,-3.91651536522861,69.8751557012947
1.22312255555876,1.36438108070354e+31,3.61292701702807,-1.25323691987499,72.6906565691074
1.64575398927672,1.56676174207922e+31,-2.18759857332155,0.783213059220417,75.6137028621378
1.10717436527403,1.7991618259448e+31,-2.22477628314028,1.89842641827546,78.2517871281949
2.99841213293039,2.06603415758753e+31,-1.1567616822054,2.25164699871121,80.513318617073
2.05960800048653,2.37249205644794e+31,0.487803797779456,3.10763634440827,80.7784215621841
2.53955188957487,2.72440730819336e+31,1.88410815801823,3.14772877217349,80.6486134690915
-0.00162282931820756,3.12852266913387e+31,0.900259466513535,3.09946276221032,80.9903230131265
1.18673616696764,3.59258105858444e+31,-0.0924667918597949,0.962192301545841,82.1733518123149
3.31062163952806,4.1254739145211e+31,0.824892013005969,-1.07505204206207,84.0969129832927
3.04654884656808,4.73741155505066e+31,0.880645790330633,-1.69735014642396,85.0487190207162
1.56752103634057,5.44011880984897e+31,-3.29960347311949,-0.501489709696524,84.4932641533447
2.31146891902483,6.24705966989943e+31,0.541917668150326,0.723670324798934,79.8390329956567
4.55174952725618,7.17369525985913e+31,0.727290628403767,1.69123069966151,74.6015358377808
5.19958450111265,8.23778007584708e+31,0.65758257313341,1.69366638593966,70.5985151617468
4.41379751373622,9.45970216462132e+31,-2.24941168698346,1.88743724353485,68.3859873153969
3.69898682709389,1.08628737620359e+32,-0.676953649273248,2.2388857993779,65.4666112267809
5.13374246036363,1.24741798754772e+32,1.88409371771351,0.559058915511332,63.6483455892336
4.44656814934367,1.43244934051961e+32,0.282224868112222,-1.82496887672969,64.1518157456039
5.09418312726391,1.64492666743478e+32,0.283292445746023,-3.99595350077961,65.8959787499898
5.07374277978116,1.88892107015567e+32,-0.0322822236500839,-3.63011162800468,67.0411078973204
4.54570929251981,2.16910752309845e+32,-0.360467943639781,-2.98487263735731,66.2474350585619
3.75556919459854,2.49085444654103e+32,1.42115670351651,-2.82480637798719,65.5291679597641
3.64176012260359,2.8603265664722e+32,-1.16159452194393,-1.2116589098631,65.8170836346079
2.18860620548967,3.28460303179417e+32,-0.391818059800892,-0.30203324396093,64.4523704010585
1.67959154076789,3.77181305202422e+32,2.35622964666379,-1.51729870511814,61.930186205203
1.1242703559405,4.33129165433705e+32,-1.24109518248602,-2.94101537336965,60.0910356890711
1.3398234353127,4.97375854427933e+32,-0.136532375471726,-3.63603866504751,61.3239477451135
0.93201853749146,5.71152349715828e+32,-0.869930455230652,-2.47110244059883,63.2874055731441
1.4677960138114,6.55872221543836e+32,0.888205224019688,-0.71836211038656,63.9516133889485
3.12880012830325,7.531587171214e+32,0.714721903086164,0.83813567497384,63.5160436565273
3.1608345623572,8.64875862314654e+32,-0.676654427119349,0.760254919558726,62.2981633781105
1.53907983951512,9.93164176700283e+32,-1.00245018324489,1.17541937561386,60.9172261176251
1.38416865539452,1.14048168628609e+33,0.53165667888259,0.375277097388306,60.1208217356406
3.23333044454647,1.30965101970898e+33,-2.21560236901484,0.857715740981112,60.3334298410603
4.14051994557638,1.50391349028162e+33,1.18571783217101,2.03273386916738,60.2158952687772
4.32388522458355,1.72699120010889e+33,-1.19932082274198,3.06327208673217,59.1660082140582
3.81956316398298,1.98315835619976e+33,1.65753676531574,0.521405715910156,58.1437158314746
3.22497978023637,2.27732316500337e+33,0.431718805859181,-1.55309246841952,59.5759601075123
2.4193554778523,2.6151218744826e+33,-0.857385416715049,-2.23481919304789,61.9334892343841
2.42409904851532,3.00302676558743e+33,-0.62310463339579,-0.0205604253972061,64.6633469669404
3.32862103679726,3.44847016226298e+33,-0.283478227039096,0.880888555467397,66.1268499582917
2.65747365419723,3.95998683604536e+33,0.580800203362137,1.39829815114249,66.8530123731377
2.8985983288471,4.54737753374148e+33,-0.0926995916807424,0.243918520077294,67.5818762446441
2.81569900428272,5.22189676141132e+33,-0.00695332078507463,-0.723893812162787,68.8566998684263
1.22182442872221,5.99646842262565e+33,0.359192860971384,0.706087484790437,70.0155094606882
1.29099987547994,6.88593344266505e+33,-1.0598716761885,0.304465772250624,71.6150365958218
1.87899449812516,7.9073341231823e+33,1.17210375455358,-1.34988881764511,73.9476734501669
3.51365282608301,9.08024067561186e+33,0.316083778531348,-2.19839620563125,75.807910251213
2.57472901450756,1.04271261897624e+34,-1.91932200757639,-1.96696229755344,76.1444577553969
3.17553763729173,1.19737972220547e+34,1.92555507667815,-1.07038971185655,73.6357919769162
-0.333118298238947,1.37498882535487e+34,-2.80333204383687,-2.18862338093365,68.1824557112781
2.10521812177513,1.57894294916608e+34,-0.638864622961107,-0.652433457674467,62.2817567029836
3.14939923894933,1.81314988947481e+34,-0.0746834884354201,0.59064157134567,57.1120993661662
4.45593838529155,2.08209709124629e+34,3.0163293670123,3.0287791372472,52.9469371676448
3.41245818670336,2.39093762878695e+34,-1.63818434932986,2.11422863437889,49.3306276620644
3.43296337587079,2.74558893952808e+34,2.81410149473421,1.55671497627145,46.5944369345299
4.49666553202071,3.15284620313724e+34,-2.16776073976573,1.34282936916612,43.4518349171086
4.69857333091581,3.62051253832103e+34,0.455579345315761,1.47209270543686,38.8266499837675
4.15954654813203,4.15754851191172e+34,-0.592620734304775,-0.358695602487446,33.7405703756059
4.69229998786668,4.77424382485779e+34,-1.71134240069431,0.119637463519013,30.9808192899671
1.84385646676273,5.48241446465092e+34,1.18238230904963,0.266557724554208,30.6057365338392
1.23429144228473,6.29562910166385e+34,-0.635434972228446,-0.624255889490643,32.1304343864448
1.98033024968564,7.22946906719145e+34,-0.175606915561907,-3.08240876885531,36.3566082398222
2.07860416353451,8.3018268944187e+34,-2.11227686827109,-4.19986964128723,40.6976162066494
2.0258002035717,9.53324914241154e+34,1.88692985651711,-2.99587148677367,43.1456736736523
1.26984268508067,1.09473300716967e+35,0.688502240432466,-1.31545928738819,43.7035280528895
3.17295223320455,1.2571163714322e+35,-0.557600516096939,-0.448129262977808,44.9664862377426
4.41361232142278,1.44358630001363e+35,-0.165881511025529,-2.17629538754467,48.2609513151317
5.46355368243965,1.65771558858378e+35,0.144556588460757,-3.95443177226411,52.2232565193346
4.50978301122266,1.90360699087248e+35,0.512780269523338,-4.94236017982592,54.8891094140856
3.26159820876507,2.18597182813149e+35,0.557075238827726,-5.56593252234014,55.0175804328108
2.08436094330452,2.51022025885418e+35,-0.357757689563984,-4.99432982885786,54.0153488684676
2.30250354484363,2.88256493833595e+35,-0.504242340218966,-2.12245872497851,53.0850406900004
0.930248635240075,3.31014005421043e+35,-0.989831959508566,2.29022102379154,51.6631549079389
0.379455693042704,3.80113801870272e+35,1.83509869824261,5.00489910581848,50.4987985492805
0.70113013883405,4.36496643664635e+35,0.21996927638489,6.47758143493045,51.425754590164
0.476043445828265,5.01242835679817e+35,-1.09664544961172,5.2399094965585,53.1754020754568
1.21214338353528,5.75592926009708e+35,-0.370637176144516,3.403533080366,54.2710000541305
1.67795279309156,6.60971475079693e+35,-0.435167355639894,0.567273976365051,53.6933681232713
3.02919763303912,7.59014350467637e+35,0.959867448524985,-0.282015171740184,52.4798388397007
3.05618448212978,8.71600070405987e+35,0.214087595227826,-0.583919305341744,52.0278001888763
1.53064190485652,1.00088579651184e+36,-0.146071031580224,0.24688731535367,51.8458658836088
3.00984328370665,1.14934866537187e+36,-0.51592799730759,0.61117412617222,51.2991433388793
3.14081878599564,1.31983325090223e+36,0.474364729216682,0.845207069857742,50.2877305179537
2.27568649726486,1.51560606687054e+36,0.619955156571152,1.17562906902403,49.0728842962636
1.58574388675279,1.74041815385732e+36,0.227478576694282,1.44784637168069,49.3265567906534
2.99092798236813,1.99857694983407e+36,-0.550318616182878,0.563826195338338,50.9402979369173
2.27844747925555,2.29502882141019e+36,-0.42955829499446,-0.644514730306913,51.5924304511149
2.27137610280547,2.63545383706178e+36,-1.03300377957422,-1.41319895837175,52.1295661234843
2.17472238317745,3.0263745982135e+36,0.48620088484521,-4.11915570366269,51.9155231743235
2.79129465000123,3.47528121339551e+36,-1.30392071324525,-4.43680055870413,51.6087189105082
1.4725115699273,3.99077481000181e+36,-0.496053172910146,-3.90933059624307,51.8353156957277
0.671081935045689,4.58273233335965e+36,2.62189584893715,-2.11738150813703,53.9679766253998
0.371148676743322,5.26249579068844e+36,-1.72809533886832,-0.744708951622625,56.7761919231663
1.12419870468734,6.04308956589462e+36,-0.464662877939254,-0.788533120654725,58.4256324995719
1.40225384619165,6.93946996899107e+36,0.523447563141145,-2.0987619005812,58.5339910202203
2.38831226104857,7.9688118015507e+36,1.69742036750053,-3.77455708239961,57.9093709909155
3.10243243673116,9.15083742883699e+36,0.851750146341531,-3.72541822423115,56.1362006738373
2.92255478261383,1.05081946636899e+37,-1.5964995216993,-2.97775293620775,54.8640529170081
3.35334036494089,1.20668907024867e+37,-0.153239648181119,-1.01645059563038,52.9075290777921
3.67774634568363,1.38567904274653e+37,-1.22412688768898,1.46298212532926,50.1784034344781
3.84139740900722,1.59121886229669e+37,0.629216140837356,1.35572224956408,46.5756652659075
3.30486947178418,1.82724670693597e+37,0.0869359954540772,-0.206593117936119,44.339403822888
3.62969777759429,2.09828491046745e+37,-0.0387450891578473,-1.56257377401345,45.1963211446532
3.84817981313383,2.40952661114835e+37,1.19506182321516,-2.35922683464629,48.1535853004708
3.85677678734852,2.76693525310566e+37,-2.06335023007861,-2.89019529481837,53.3074117555151
4.23479128490992,3.17735884694387e+37,-2.00156851623904,-1.63662255040776,57.6986383680442
2.8329743930372,3.64866117879736e+37,3.57507005769606,1.84265970764882,60.9759200852795
2.73849362247705,4.18987248181543e+37,0.88780494745007,3.39935520643005,64.3429550365288
2.33232072154863,4.81136245697129e+37,-0.698630161717014,4.02713454133823,70.5650128279504
1.0388218048265,5.5250389583032e+37,0.309434466552063,3.35603275743297,78.975778771672
2.49861331811482,6.34457614943108e+37,-0.653042386511401,3.55213463050219,87.8761995165936
2.15105966712878,7.28567650286614e+37,0.718888700537272,3.65166642786963,93.1378190880037
1.54103909472671,8.36637166206535e+37,0.0574382036636572,3.34499528709655,94.0104458179439
1.00022404929705,9.60736793079874e+37,0.721124638430019,2.27945139998188,92.9355704339999
2.7296755230674,1.10324430094651e+38,-1.27605628297661,2.16034590042997,92.2164004575228
3.47480983792959,1.26689015798916e+38,1.17754893200849,2.66552761892589,93.1132988488727
3.92656678570025,1.45480984676993e+38,-0.549251673978254,3.79094499885148,95.4191687250781
4.0831481639167,1.67060394061161e+38,-0.184973264864532,4.84277983569095,99.1856343430632
3.03607805677199,1.91840709119726e+38,-1.05496937122041,5.11780520574449,104.829294456709
2.6310070577907,2.20296724920245e+38,2.20733390344371,3.29402880630066,110.691947594816
2.36993783739962,2.52973663584087e+38,-2.25935517620071,2.51163108003909,112.776967618192
4.20529494246232,2.90497620835368e+38,0.742178989623286,2.18005874669858,111.310947277969
3.24072928454586,3.33587562101929e+38,-0.600702513965566,2.3911461516014,109.862638833314
3.83310788510022,3.8306909801569e+38,-1.03172118660643,3.00606547806846,109.914094868116
5.57861546772635,4.39890303253324e+38,1.66812407339569,2.1508105551547,110.402692809752
5.56010258176647,5.05139881808935e+38,0.257174617695092,1.6640506225159,110.965357470873
6.47969656909014,5.80068026748477e+38,-1.94906497728906,-0.0899410600522645,111.10600014358
6.85883446265695,6.66110374122356e+38,0.325016146430624,-1.3943582903602,110.858473141089
6.29276262679064,7.64915509997275e+38,-0.0381116685132601,-2.30067280963468,110.601108510012
5.88455509314145,8.78376557646763e+38,1.45166215608901,-0.893657710041406,110.507309882955
3.32817317444947,1.00866745011632e+39,-0.464911146748301,-0.562977643089042,108.839057790225
3.4151623943419,1.15828458315176e+39,-0.939547176954904,-1.39302223639349,107.748823172089
3.94365903608533,1.33009464656794e+39,-1.33920925243042,-2.13347649410073,106.822407407813
3.75149964361571,1.52738955051505e+39,1.35457117830233,-2.67503455400684,104.678065956984
1.53531789035111,1.75394949903922e+39,0.322196496171534,-2.07492528774563,101.425694665139
0.755546011763504,2.0141154194374e+39,-0.99673412551532,-3.15886699935815,97.1054666034014
2.23902054318077,2.31287213516561e+39,-1.14811177296171,-2.10536783107978,93.4853493248581
2.00502277932805,2.65594387590744e+39,0.795152085809111,-0.10186498072176,92.0224742187418
1.88492339788654,3.0499039547922e+39,0.54347759428555,0.967688769713331,91.9743984490887
1.22955760828285,3.50230071419673e+39,1.28949391617508,0.639350615861243,93.4218617312661
1.1755914223241,4.02180215327427e+39,-0.679664831994235,0.131443156529155,93.5425294211744
1.5683933398785,4.61836200829811e+39,-0.133720582970832,-0.587549023388494,92.7596985869053
2.62421101040795,5.30341046794819e+39,-0.565782380424481,-0.164538556097889,91.6753139435009
